time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:45:35.3490,-0.629,-1.115,-0.067,10.52,3.39,2.16,0.19,1.92,-3.17
2022-12-06 15:45:35.3570,-0.766,-1.309,0.211,13.3,4.02,1.3,-0.46,2.28,-2.39
2022-12-06 15:45:35.3670,-1.062,-1.707,0.381,14.57,7.04,-1.59,-1.21,0.87,-1.9
2022-12-06 15:45:35.3770,-1.866,-1.979,0.218,19.55,11.02,-1.81,-1.36,-0.4,-2.88
2022-12-06 15:45:35.3870,-2.613,-1.942,0.061,28.5,12.68,0.04,-1.28,-0.83,-4.57
2022-12-06 15:45:35.3970,-2.55,-1.786,0.064,33.54,11.91,0.88,-1.28,-0.76,-5.56
2022-12-06 15:45:35.4070,-1.797,-1.612,0.116,30.26,10.61,0.24,-1.3,-0.59,-5.45
2022-12-06 15:45:35.4170,-0.988,-1.539,-0.009,22.18,9.56,0.17,-1.25,-0.69,-4.84
2022-12-06 15:45:35.4280,-0.492,-1.517,-0.118,15.64,9.61,1.56,-1.27,-1.14,-4.33
2022-12-06 15:45:35.4370,-0.14,-1.496,-0.092,11.85,9.64,1.95,-1.26,-1.47,-3.83
2022-12-06 15:45:35.4470,0.272,-1.518,0.02,8.53,10.02,1.15,-1.15,-1.44,-3.09
2022-12-06 15:45:35.4570,0.724,-1.468,0.105,4.31,10.29,-0.32,-0.87,-0.95,-2.27
2022-12-06 15:45:35.4670,0.992,-1.331,0.004,0.49,9.81,-0.48,-0.49,-0.42,-1.62
2022-12-06 15:45:35.4770,1.243,-1.023,-0.008,-1.6,7.99,0.36,-0.06,0.07,-0.92
2022-12-06 15:45:35.4870,1.6,-0.566,0.15,-4.52,4.5,-0.06,0.08,1.17,-0.14
2022-12-06 15:45:35.4970,2.025,-0.084,0.409,-8.18,-0.35,-2.37,-0.14,2.3,0.81
2022-12-06 15:45:35.5070,2.5,0.18,0.405,-12.7,-4.46,-3.75,-0.36,2.7,2.24
2022-12-06 15:45:35.5160,2.808,0.252,0.365,-17.17,-6.42,-3.17,-0.41,2.46,4.17
2022-12-06 15:45:35.5270,2.687,0.182,0.382,-19.05,-6.88,-2.67,-0.5,1.85,5.97
2022-12-06 15:45:35.5370,2.098,0.063,0.444,-16.18,-6.33,-2.97,-0.71,1.01,7.26
2022-12-06 15:45:35.5470,1.445,0.059,0.553,-10.06,-5.99,-3.59,-0.99,0.29,8.07
2022-12-06 15:45:35.5570,0.947,0.181,0.644,-4.61,-7.14,-4.84,-1.14,-0.21,8.57
2022-12-06 15:45:35.5670,0.608,0.31,0.577,-0.91,-9.13,-5.27,-1.02,-0.52,8.86
2022-12-06 15:45:35.5760,0.399,0.361,0.426,1.3,-10.75,-4.28,-0.64,-0.59,9.02
2022-12-06 15:45:35.5860,0.289,0.343,0.298,2.25,-11.49,-2.83,-0.12,-0.27,9.09
2022-12-06 15:45:35.5970,0.245,0.307,0.288,2.33,-11.69,-2.04,0.4,0.18,9.04
2022-12-06 15:45:35.6070,0.243,0.261,0.298,1.78,-11.72,-2.13,0.79,0.57,8.96
2022-12-06 15:45:35.6180,0.278,0.237,0.311,0.87,-11.61,-2.13,1.03,0.89,8.89
2022-12-06 15:45:35.6270,0.307,0.241,0.28,-0.39,-11.79,-2.07,1.24,1.18,8.78
2022-12-06 15:45:35.6370,0.236,0.166,0.168,-1.26,-11.87,-1.33,1.53,1.53,8.46
2022-12-06 15:45:35.6470,0.125,-0.099,0.107,-1.02,-10.6,0.0,1.78,1.69,8.0
2022-12-06 15:45:35.6570,0.279,-0.574,0.213,-1.36,-7.23,0.18,1.69,1.1,7.55
2022-12-06 15:45:35.6670,0.684,-1.282,0.477,-4.86,-1.74,-1.36,1.15,-0.11,6.76
2022-12-06 15:45:35.6770,1.177,-2.188,0.755,-9.81,6.33,-4.1,0.39,-1.56,5.8
2022-12-06 15:45:35.6870,1.941,-2.604,0.627,-15.96,14.61,-5.93,0.03,-2.17,5.46
2022-12-06 15:45:35.6980,2.659,-2.109,-0.05,-24.8,15.29,-2.14,0.1,-1.7,5.21
2022-12-06 15:45:35.7070,1.877,-1.199,-0.723,-28.29,8.19,5.07,0.45,-1.38,3.85
2022-12-06 15:45:35.7160,0.578,-0.704,-0.802,-16.21,0.18,10.34,0.22,-1.22,1.51
2022-12-06 15:45:35.7260,0.204,-0.643,-0.554,-6.6,-2.53,8.84,-0.43,-1.51,-0.87
2022-12-06 15:45:35.7370,0.734,-0.571,-0.655,-6.4,-2.8,7.4,-0.82,-2.03,-2.4
2022-12-06 15:45:35.7470,1.806,-0.434,-0.781,-13.98,-3.95,9.35,-1.0,-2.3,-2.99
2022-12-06 15:45:35.7570,2.752,-0.319,-0.514,-24.7,-5.43,9.04,-1.08,-2.07,-2.83
2022-12-06 15:45:35.7660,2.692,-0.354,-0.265,-30.7,-6.15,5.86,-0.94,-2.37,-2.41
2022-12-06 15:45:35.7780,1.917,-0.237,-0.117,-26.05,-5.91,4.2,-0.15,-2.71,-1.82
2022-12-06 15:45:35.7870,1.09,0.126,1.058,-17.92,-8.36,0.67,0.61,-2.12,-1.06
2022-12-06 15:45:35.7970,0.216,-0.091,1.89,-9.04,-11.0,-13.8,-0.34,-1.47,0.85
2022-12-06 15:45:35.8070,-0.423,-2.641,1.814,-2.06,-3.97,-15.18,-3.18,-8.86,3.65
2022-12-06 15:45:35.8170,-2.779,-7.795,3.104,7.86,38.3,-21.04,-7.64,-14.87,-0.97
2022-12-06 15:45:35.8270,-5.846,-7.842,-1.742,39.6,71.03,-15.89,-0.95,0.31,-10.68
2022-12-06 15:45:35.8380,-3.355,-2.511,0.359,53.8,55.56,21.21,-4.08,1.28,-12.94
2022-12-06 15:45:35.8470,0.088,3.027,1.658,18.22,-11.21,-15.97,-3.48,-1.4,-10.06
2022-12-06 15:45:35.8570,1.554,4.83,-1.917,-6.25,-47.51,-2.01,-2.64,3.03,-5.24
2022-12-06 15:45:35.8680,2.368,5.115,-2.046,-17.34,-62.06,24.94,-1.92,4.6,-2.79
2022-12-06 15:45:35.8770,1.673,1.879,-0.106,-19.89,-49.36,11.66,-0.56,1.99,-1.78
2022-12-06 15:45:35.8870,1.167,0.305,-0.223,-10.84,-19.24,1.0,-0.95,-0.45,-1.7
2022-12-06 15:45:35.8970,1.834,-0.802,-0.177,-9.89,-9.66,2.26,-0.8,0.25,-1.54
2022-12-06 15:45:35.9070,3.254,-3.479,-0.442,-20.54,6.68,3.21,-0.88,1.77,-2.82
2022-12-06 15:45:35.9170,4.023,-4.72,-0.232,-32.5,33.91,3.41,-0.02,-0.96,-0.56
2022-12-06 15:45:35.9270,3.317,-3.11,-0.825,-36.39,32.15,4.79,0.15,-1.89,1.22
2022-12-06 15:45:35.9370,1.439,-1.453,0.489,-22.53,15.04,5.47,-0.44,0.03,0.88
2022-12-06 15:45:35.9470,0.229,-0.355,0.087,-5.84,-0.53,-7.55,0.33,0.7,-0.09
2022-12-06 15:45:35.9570,-0.69,-0.219,-0.61,4.08,-7.04,4.96,0.54,1.08,-1.17
2022-12-06 15:45:35.9670,-1.39,-0.745,0.344,12.83,-6.26,2.24,0.64,1.41,-2.05
2022-12-06 15:45:35.9770,-1.615,-2.045,0.143,18.22,2.31,-3.19,0.85,1.29,-2.58
2022-12-06 15:45:35.9870,-1.17,-2.844,0.495,18.45,15.16,-1.36,0.62,1.35,-2.44
2022-12-06 15:45:35.9980,-0.339,-2.347,0.455,12.1,18.39,-5.42,0.7,1.53,-2.06
2022-12-06 15:45:36.0070,0.242,-1.34,0.239,4.49,10.06,-2.55,0.83,1.67,-1.61
2022-12-06 15:45:36.0170,0.379,-0.912,0.247,0.56,1.82,-1.68,1.0,1.62,-1.34
2022-12-06 15:45:36.0270,0.085,-1.01,0.245,1.0,-0.01,-1.46,1.07,1.58,-1.41
2022-12-06 15:45:36.0370,-0.374,-1.233,0.317,5.04,2.02,-1.57,0.9,1.64,-1.72
2022-12-06 15:45:36.0470,-0.693,-1.18,0.442,9.37,3.53,-2.33,0.51,1.53,-2.06
2022-12-06 15:45:36.0570,-0.87,-1.147,0.438,11.98,2.55,-3.26,0.38,1.11,-2.45
2022-12-06 15:45:36.0680,-1.01,-1.201,0.392,13.72,2.98,-2.59,0.49,0.9,-2.86
2022-12-06 15:45:36.0770,-1.092,-1.166,0.457,15.14,3.33,-2.53,0.27,0.83,-3.24
2022-12-06 15:45:36.0870,-1.148,-1.165,0.523,16.03,3.09,-3.21,-0.27,0.79,-3.61
2022-12-06 15:45:36.0980,-1.196,-1.253,0.427,16.84,3.64,-3.52,-0.63,0.9,-3.99
2022-12-06 15:45:36.1080,-1.2,-1.307,0.137,17.52,4.79,-1.55,-0.8,1.4,-4.18
2022-12-06 15:45:36.1160,-1.155,-1.243,0.012,17.58,5.09,0.96,-0.8,1.99,-4.14
2022-12-06 15:45:36.1260,-1.121,-1.107,-0.047,17.47,4.36,1.72,-0.68,2.41,-3.94
2022-12-06 15:45:36.1370,-1.163,-1.009,-0.127,17.51,3.3,2.45,-0.49,2.33,-3.77
2022-12-06 15:45:36.1470,-1.201,-0.953,-0.244,18.46,2.78,3.57,-0.5,1.36,-3.67
2022-12-06 15:45:36.1570,-1.087,-0.976,-0.32,18.46,2.67,4.63,-0.62,-0.23,-3.82
2022-12-06 15:45:36.1690,-0.887,-1.099,-0.487,17.21,3.55,5.5,-0.34,-1.58,-4.1
2022-12-06 15:45:36.1780,-0.567,-1.368,-0.773,15.22,5.42,7.55,0.6,-2.06,-4.12
2022-12-06 15:45:36.1870,-0.087,-1.887,-0.95,11.64,9.35,10.26,1.57,-2.19,-4.08
2022-12-06 15:45:36.1970,0.623,-2.222,-0.62,6.71,15.05,10.46,1.63,-3.44,-3.59
2022-12-06 15:45:36.2070,1.467,-1.714,-0.043,-1.23,15.56,4.83,1.35,-3.43,-2.53
2022-12-06 15:45:36.2180,1.962,-1.105,-0.204,-8.08,9.58,1.53,1.28,-2.11,-1.12
2022-12-06 15:45:36.2270,2.276,-0.568,-0.445,-12.09,4.11,4.17,1.52,-0.99,0.51
2022-12-06 15:45:36.2370,2.302,-0.128,-0.499,-14.22,-0.86,5.7,2.0,-0.66,1.96
2022-12-06 15:45:36.2480,1.912,0.195,-0.462,-13.28,-4.92,5.87,2.49,-0.98,2.68
2022-12-06 15:45:36.2570,1.395,0.3,-0.404,-8.12,-7.57,5.32,2.75,-1.33,2.99
2022-12-06 15:45:36.2670,1.303,0.167,-0.426,-4.69,-7.93,5.11,2.66,-1.65,3.58
2022-12-06 15:45:36.2770,1.347,-0.099,-0.366,-4.92,-6.14,5.21,2.27,-1.99,4.63
2022-12-06 15:45:36.2880,1.265,-0.286,-0.26,-5.24,-3.96,4.24,1.88,-2.26,5.78
2022-12-06 15:45:36.2970,1.079,-0.335,-0.252,-4.26,-3.04,3.43,1.63,-2.39,6.74
2022-12-06 15:45:36.3070,0.845,-0.271,-0.287,-2.62,-3.48,3.59,1.61,-2.3,7.34
2022-12-06 15:45:36.3170,0.612,-0.126,-0.283,-0.7,-4.93,3.78,1.77,-1.95,7.58
2022-12-06 15:45:36.3270,0.44,0.003,-0.227,0.85,-6.92,3.52,2.05,-1.22,7.64
2022-12-06 15:45:36.3370,0.305,0.035,-0.179,1.76,-8.27,3.01,2.33,-0.32,7.63
2022-12-06 15:45:36.3470,0.154,0.002,-0.108,2.48,-8.68,2.69,2.37,0.43,7.63
2022-12-06 15:45:36.3570,-0.023,-0.118,0.007,3.4,-8.43,2.02,2.12,1.03,7.6
2022-12-06 15:45:36.3680,-0.209,-0.36,0.122,4.52,-7.07,1.05,1.7,1.53,7.45
2022-12-06 15:45:36.3770,-0.357,-0.685,0.162,5.57,-4.53,0.33,1.27,1.9,7.15
2022-12-06 15:45:36.3870,-0.346,-1.013,0.166,5.93,-1.38,0.41,0.78,2.03,6.78
2022-12-06 15:45:36.3970,-0.12,-1.259,0.253,4.32,1.45,0.2,0.26,1.97,6.47
2022-12-06 15:45:36.4090,0.36,-1.499,0.297,0.57,3.64,-0.61,-0.25,1.78,6.36
2022-12-06 15:45:36.4170,1.043,-1.786,0.298,-5.73,6.17,-0.76,-0.71,1.39,6.33
2022-12-06 15:45:36.4280,1.722,-2.02,0.31,-13.19,8.89,-0.9,-1.13,1.04,6.39
2022-12-06 15:45:36.4370,2.38,-2.124,0.338,-20.49,10.9,-1.14,-1.62,0.75,6.66
2022-12-06 15:45:36.4470,2.518,-1.909,0.234,-26.69,10.94,-1.51,-1.88,1.0,6.55
2022-12-06 15:45:36.4580,1.325,-1.5,-0.357,-24.14,7.87,0.91,-1.29,2.0,5.42
2022-12-06 15:45:36.4670,-0.11,-1.079,-1.122,-10.04,4.02,8.03,-0.39,3.24,3.91
2022-12-06 15:45:36.4770,-0.984,-0.649,-1.204,1.53,-0.33,13.69,0.14,3.71,2.2
2022-12-06 15:45:36.4880,-1.239,-0.603,-0.475,7.9,-3.43,10.99,0.11,3.42,-0.07
2022-12-06 15:45:36.4980,-0.515,-0.867,0.44,6.85,-2.24,2.14,-0.47,2.92,-2.27
2022-12-06 15:45:36.5080,0.875,-1.029,0.912,-3.01,0.25,-5.82,-0.95,2.56,-3.42
2022-12-06 15:45:36.5180,2.659,-0.969,0.837,-18.43,0.92,-8.44,-1.18,1.93,-2.95
2022-12-06 15:45:36.5280,3.455,-0.628,0.674,-34.06,-0.64,-6.79,-1.03,0.87,-2.42
2022-12-06 15:45:36.5380,2.799,-0.083,0.787,-35.36,-5.38,-6.22,0.47,0.13,-2.56
2022-12-06 15:45:36.5470,1.723,-0.066,1.537,-26.25,-9.41,-9.02,1.59,0.55,-2.55
2022-12-06 15:45:36.5570,0.747,-0.3,2.383,-15.21,-8.14,-18.66,-0.08,-0.3,-0.84
2022-12-06 15:45:36.5670,0.198,-1.375,1.953,-7.31,-4.46,-22.44,-1.05,-4.73,0.97
2022-12-06 15:45:36.5780,-0.961,-4.152,1.129,-1.02,12.62,-15.54,-2.29,-11.6,0.08
2022-12-06 15:45:36.5870,-2.181,-6.1,0.058,12.48,41.57,-7.37,-2.29,-9.57,-4.4
2022-12-06 15:45:36.5980,-1.818,-3.973,-1.03,21.12,47.35,5.7,-2.58,-9.57,-4.4
2022-12-06 15:45:36.6070,0.906,-0.065,0.231,8.14,13.96,7.24,-3.77,-1.64,-4.94
2022-12-06 15:45:36.6160,2.532,1.305,-1.087,-18.32,-17.42,-1.3,-2.79,2.35,-1.53
2022-12-06 15:45:36.6240,1.374,1.468,-2.436,-23.99,-23.53,18.27,-0.98,4.22,0.18
2022-12-06 15:45:36.6360,-0.56,0.882,-1.735,-5.64,-23.28,22.65,0.5,3.84,-0.19
2022-12-06 15:45:36.6480,-1.158,-0.134,-0.143,8.87,-14.6,11.36,0.38,2.38,-1.71
2022-12-06 15:45:36.6570,-0.896,-1.141,0.744,10.91,-5.02,-3.71,-0.04,1.43,-3.56
2022-12-06 15:45:36.6670,0.06,-2.187,0.725,6.39,5.57,-7.72,-0.47,0.8,-4.24
2022-12-06 15:45:36.6770,1.714,-2.41,0.644,-5.74,13.72,-7.4,-0.77,0.1,-3.05
2022-12-06 15:45:36.6870,2.951,-1.896,0.05,-21.52,12.46,-4.85,-0.73,-0.43,-0.92
2022-12-06 15:45:36.6980,3.165,-1.096,-0.181,-30.01,6.14,0.9,-0.83,-0.12,0.94
2022-12-06 15:45:36.7080,2.182,-0.366,-0.009,-27.72,-2.09,0.49,-0.72,0.3,1.63
2022-12-06 15:45:36.7170,0.729,-0.2,-0.433,-15.08,-7.52,0.32,-0.06,0.21,1.31
2022-12-06 15:45:36.7270,-0.396,-0.513,-0.91,-1.95,-7.0,5.99,0.61,-0.04,0.4
2022-12-06 15:45:36.7370,-1.291,-0.918,-0.737,8.1,-3.2,8.48,0.69,0.21,-0.61
2022-12-06 15:45:36.7480,-1.693,-1.202,-0.3,15.61,0.47,5.08,0.51,0.9,-1.11
2022-12-06 15:45:36.7580,-1.494,-1.285,-0.053,17.08,2.57,1.44,1.96,-2.86,-0.01
2022-12-06 15:45:36.7670,-1.277,-1.119,-0.095,14.41,2.26,0.18,1.96,-2.86,-0.01
2022-12-06 15:45:36.7770,-0.62,-1.282,0.605,12.08,1.64,0.24,-2.08,7.32,-3.27
2022-12-06 15:45:36.7870,0.547,-1.204,0.985,2.75,2.95,-11.48,-0.28,-2.48,-4.11
2022-12-06 15:45:36.7970,1.609,-0.928,-1.479,-7.7,1.49,-0.71,1.19,-1.13,-1.92
2022-12-06 15:45:36.8070,2.471,-0.469,-0.286,-18.35,-2.54,14.94,0.07,0.97,0.52
2022-12-06 15:45:36.8180,1.649,-0.482,0.816,-21.65,-5.56,-5.07,0.08,1.15,1.67
2022-12-06 15:45:36.8270,0.002,-0.93,-0.197,-8.65,-3.86,-4.99,0.43,1.21,0.79
2022-12-06 15:45:36.8380,-1.491,-1.6,-0.377,7.36,2.09,4.43,0.21,1.25,-0.95
2022-12-06 15:45:36.8470,-2.073,-1.558,0.393,19.68,6.98,0.69,-0.09,1.11,-1.94
2022-12-06 15:45:36.8580,-1.621,-0.94,0.209,21.21,3.44,-4.25,-0.08,0.99,-2.1
2022-12-06 15:45:36.8670,-0.806,-0.636,0.063,14.81,-2.09,-0.82,-0.08,1.25,-2.06
2022-12-06 15:45:36.8770,-0.14,-0.686,0.258,7.23,-3.42,-1.26,-0.13,1.25,-2.15
2022-12-06 15:45:36.8880,0.312,-0.831,0.27,1.8,-2.3,-2.85,-0.11,1.0,-2.34
2022-12-06 15:45:36.8970,0.676,-0.943,0.176,-2.0,-0.85,-2.16,-0.06,0.57,-2.32
2022-12-06 15:45:36.9070,0.911,-1.0,0.164,-5.01,0.06,-1.61,0.0,0.36,-1.96
2022-12-06 15:45:36.9170,0.89,-1.032,0.071,-6.33,0.59,-1.28,0.05,0.42,-1.61
2022-12-06 15:45:36.9270,0.538,-1.043,0.017,-4.73,0.84,-0.28,0.05,0.42,-1.61
2022-12-06 15:45:36.9370,0.034,-1.077,0.013,-0.24,1.03,-0.03,0.07,0.29,-1.74
2022-12-06 15:45:36.9480,-0.376,-1.14,0.069,4.73,1.58,-0.05,0.06,0.06,-2.07
2022-12-06 15:45:36.9580,-0.576,-1.166,0.215,8.23,2.21,-1.06,0.01,0.2,-2.45
2022-12-06 15:45:36.9680,-0.565,-1.127,0.284,9.57,2.29,-2.36,0.03,0.34,-2.8
2022-12-06 15:45:36.9790,-0.427,-1.115,0.267,9.12,1.94,-2.62,0.07,0.39,-3.08
2022-12-06 15:45:36.9890,-0.268,-1.251,0.238,7.85,2.44,-2.3,0.06,0.49,-3.25
2022-12-06 15:45:36.9990,-0.181,-1.431,0.283,6.72,4.29,-2.22,0.02,0.48,-3.29
2022-12-06 15:45:37.0080,-0.247,-1.506,0.302,6.66,5.92,-2.68,-0.0,0.27,-3.38
2022-12-06 15:45:37.0180,-0.407,-1.539,0.364,8.09,6.49,-2.81,-0.0,0.27,-3.38
2022-12-06 15:45:37.0270,-0.56,-1.707,0.433,10.0,7.28,-3.68,0.1,0.11,-3.99
2022-12-06 15:45:37.0380,-0.706,-2.218,0.409,11.73,10.2,-3.91,0.15,0.34,-4.39
2022-12-06 15:45:37.0470,-0.892,-2.85,0.501,13.61,16.65,-3.91,-0.11,0.67,-4.6
2022-12-06 15:45:37.0560,-1.093,-2.867,0.442,15.93,21.46,-4.8,-0.44,0.83,-4.57
2022-12-06 15:45:37.0680,-1.251,-2.616,0.118,18.11,19.93,-2.87,-0.44,0.83,-4.57
2022-12-06 15:45:37.0770,-1.162,-2.445,-0.06,19.5,18.26,0.08,-0.7,-1.89,-5.29
2022-12-06 15:45:37.0870,-0.641,-2.295,-0.157,17.27,16.87,1.08,-1.02,-2.82,-6.1
2022-12-06 15:45:37.0980,0.002,-2.225,-0.358,11.69,16.31,2.05,-1.11,-1.69,-6.57
2022-12-06 15:45:37.1080,0.68,-2.077,-0.476,5.71,15.85,3.98,-1.16,-0.03,-5.83
2022-12-06 15:45:37.1180,1.271,-1.939,-0.348,-0.69,14.94,3.87,-1.55,0.48,-4.25
2022-12-06 15:45:37.1270,1.473,-1.779,-0.451,-5.14,13.9,2.88,-2.12,-0.29,-2.97
2022-12-06 15:45:37.1370,1.32,-1.498,-0.827,-5.07,12.42,5.24,-1.39,-0.87,-2.05
2022-12-06 15:45:37.1470,1.432,-1.059,-0.768,-4.15,9.08,8.05,-0.07,-0.23,-1.11
2022-12-06 15:45:37.1580,1.418,-0.713,-0.21,-5.43,5.07,5.1,0.15,1.27,-0.79
2022-12-06 15:45:37.1680,1.213,-0.265,0.53,-4.11,1.79,-1.31,-0.62,2.49,-1.0
2022-12-06 15:45:37.1770,1.326,0.227,0.617,-2.76,-3.24,-7.22,-0.9,2.9,-0.67
2022-12-06 15:45:37.1870,1.657,0.336,0.178,-5.16,-6.72,-4.52,-0.89,2.47,0.69
2022-12-06 15:45:37.1990,1.876,0.336,0.184,-8.13,-6.95,-1.25,-0.89,1.37,2.42
2022-12-06 15:45:37.2080,1.999,0.36,0.401,-9.95,-7.29,-2.47,-1.08,0.36,3.85
2022-12-06 15:45:37.2170,1.955,0.319,0.578,-10.86,-7.67,-4.62,-1.37,-0.5,4.93
2022-12-06 15:45:37.2270,1.689,0.257,0.602,-9.76,-7.47,-5.91,-1.49,-1.4,5.68
2022-12-06 15:45:37.2370,1.32,0.245,0.58,-6.84,-7.5,-5.93,-1.5,-2.15,6.19
2022-12-06 15:45:37.2470,1.003,0.279,0.61,-3.62,-8.04,-6.16,-1.46,-2.61,6.6
2022-12-06 15:45:37.2580,0.745,0.345,0.602,-1.18,-9.05,-6.74,-1.37,-2.63,6.95
2022-12-06 15:45:37.2670,0.525,0.398,0.524,0.77,-10.18,-6.63,-1.18,-2.21,7.24
2022-12-06 15:45:37.2770,0.36,0.43,0.417,2.22,-11.1,-6.0,-0.87,-1.54,7.47
2022-12-06 15:45:37.2870,0.237,0.445,0.286,3.09,-11.82,-5.0,-0.44,-0.71,7.67
2022-12-06 15:45:37.2970,0.115,0.435,0.184,3.63,-12.33,-3.89,0.1,0.15,7.74
2022-12-06 15:45:37.3080,-0.039,0.386,0.096,4.31,-12.5,-2.98,0.71,0.84,7.63
2022-12-06 15:45:37.3180,-0.189,0.308,0.046,5.22,-12.26,-2.09,1.29,1.31,7.31
2022-12-06 15:45:37.3280,-0.296,0.188,0.081,5.95,-11.68,-1.77,1.69,1.66,6.85
2022-12-06 15:45:37.3380,-0.316,-0.009,0.184,6.08,-10.51,-2.19,1.84,1.85,6.39
2022-12-06 15:45:37.3480,-0.281,-0.326,0.321,5.43,-8.38,-3.14,1.83,1.91,6.02
2022-12-06 15:45:37.3580,-0.197,-0.773,0.425,4.36,-4.89,-4.28,1.73,1.72,5.86
2022-12-06 15:45:37.3700,-0.073,-1.221,0.455,2.79,-0.37,-4.76,1.51,1.35,5.83
2022-12-06 15:45:37.3780,0.102,-1.463,0.457,0.9,3.4,-4.82,1.3,1.06,5.89
2022-12-06 15:45:37.3880,0.383,-1.409,0.37,-1.77,4.66,-4.41,1.21,1.1,5.93
2022-12-06 15:45:37.3980,0.697,-1.216,0.27,-5.37,3.32,-3.22,1.25,1.26,5.94
2022-12-06 15:45:37.4070,0.942,-1.087,0.243,-8.88,1.56,-2.41,1.29,1.16,6.0
2022-12-06 15:45:37.4180,1.022,-1.096,0.194,-11.37,0.87,-2.03,1.28,0.71,6.1
2022-12-06 15:45:37.4270,0.886,-1.176,0.174,-11.95,1.44,-1.46,1.16,0.16,6.09
2022-12-06 15:45:37.4380,0.584,-1.265,0.211,-10.49,2.47,-1.39,0.99,-0.11,5.85
2022-12-06 15:45:37.4480,0.209,-1.317,0.221,-7.67,3.43,-1.7,0.91,-0.06,5.4
2022-12-06 15:45:37.4580,-0.134,-1.329,0.121,-4.55,3.97,-1.34,1.08,0.33,4.81
2022-12-06 15:45:37.4680,-0.416,-1.311,-0.037,-1.82,4.21,0.1,1.31,0.77,4.23
2022-12-06 15:45:37.4780,-0.589,-1.253,0.04,0.23,4.04,1.26,1.22,0.88,3.69
2022-12-06 15:45:37.4890,-0.658,-1.282,0.224,1.15,3.81,-0.43,1.22,0.88,3.69
2022-12-06 15:45:37.4980,-0.586,-1.395,0.203,1.19,4.74,-1.41,0.97,1.53,2.28
2022-12-06 15:45:37.5070,-0.302,-1.428,0.219,-0.56,5.84,-1.02,0.84,2.0,1.62
2022-12-06 15:45:37.5180,0.047,-1.358,0.316,-3.97,5.83,-1.66,0.84,2.0,1.62
2022-12-06 15:45:37.5290,0.288,-1.262,0.368,-7.26,5.04,-2.6,0.33,1.86,0.97
2022-12-06 15:45:37.5390,0.381,-1.161,0.36,-9.17,4.17,-2.96,0.12,1.47,0.64
2022-12-06 15:45:37.5480,0.395,-1.057,0.334,-9.73,3.17,-2.8,-0.01,1.02,0.22
2022-12-06 15:45:37.5570,0.391,-0.983,0.289,-9.82,2.26,-2.64,-0.02,0.74,-0.22
2022-12-06 15:45:37.5680,0.385,-0.939,0.207,-9.74,1.64,-2.03,-0.1,0.56,-0.56
2022-12-06 15:45:37.5770,0.343,-0.932,0.147,-9.6,1.31,-1.36,-0.11,0.37,-0.83
2022-12-06 15:45:37.5880,0.214,-0.913,0.018,-8.81,1.26,-0.61,0.05,0.31,-1.13
2022-12-06 15:45:37.5970,0.076,-0.796,-0.021,-7.29,0.7,0.6,0.12,0.17,-1.48
2022-12-06 15:45:37.6070,-0.01,-0.645,0.011,-6.03,-0.81,0.41,0.18,0.03,-1.89
2022-12-06 15:45:37.6170,-0.074,-0.554,0.014,-5.13,-2.2,0.35,0.32,0.04,-2.33
2022-12-06 15:45:37.6280,-0.084,-0.487,0.033,-4.47,-3.04,0.17,0.52,0.18,-2.72
2022-12-06 15:45:37.6370,0.001,-0.392,0.028,-4.46,-3.91,0.23,0.58,0.32,-2.99
2022-12-06 15:45:37.6470,0.185,-0.3,0.142,-5.44,-5.07,-0.09,0.69,0.53,-3.19
2022-12-06 15:45:37.6570,0.437,-0.254,0.293,-7.27,-5.91,-1.37,0.68,1.53,-2.92
2022-12-06 15:45:37.6680,0.546,-0.301,0.391,-9.42,-6.45,-3.1,0.03,2.24,-1.97
2022-12-06 15:45:37.6770,0.166,-1.025,-0.155,-8.62,-4.29,-1.97,-0.12,1.76,-1.07
2022-12-06 15:45:37.6870,-0.436,-2.241,-0.287,-3.55,5.49,3.63,0.01,0.2,-0.59
2022-12-06 15:45:37.6980,-1.026,-3.278,0.414,2.65,17.15,1.13,-1.04,-2.02,-0.85
2022-12-06 15:45:37.7080,-1.452,-4.521,1.144,7.79,26.96,-6.84,-1.78,-2.2,-3.0
2022-12-06 15:45:37.7180,-1.629,-4.653,0.638,12.11,39.7,-11.06,-0.36,1.24,-5.55
2022-12-06 15:45:37.7280,-0.716,-1.332,0.457,10.47,26.27,-2.32,-1.55,0.86,-5.6
2022-12-06 15:45:37.7380,0.096,0.998,1.434,0.31,-7.82,-10.2,-2.48,-0.14,-4.11
2022-12-06 15:45:37.7480,0.449,1.432,-0.769,-4.2,-22.23,-8.64,-1.26,0.28,-2.38
2022-12-06 15:45:37.7570,1.12,1.387,-1.743,-8.98,-23.95,14.55,-0.3,0.64,-1.28
2022-12-06 15:45:37.7680,1.087,0.49,-0.436,-13.73,-21.01,13.1,-0.65,0.43,-1.0
2022-12-06 15:45:37.7780,0.742,-0.85,0.246,-11.0,-9.74,-0.78,-0.59,0.69,-1.53
2022-12-06 15:45:37.7880,0.489,-2.277,-0.236,-7.78,4.15,-1.08,-0.6,1.14,-2.23
2022-12-06 15:45:37.7970,0.756,-2.653,0.013,-6.42,15.87,1.41,-0.84,0.25,-1.47
